h3_index,lat,lon,reisezeit_stunden
842f655ffffffff,28.873922299671012,142.5181499275587,36.67626126579627
8498609ffffffff,-13.195482807357624,0.404954497070677,50.26442558996074
84d0461ffffffff,-45.84013534371554,21.241043813529274,52.74255963536505
84da257ffffffff,-55.572611537170566,170.43376572963078,61.238189377852365
84c6f05ffffffff,-36.29856471081295,-129.39243216966562,105.83860548514308
84798a5ffffffff,-0.1655074268952868,-140.7817379334074,85.25310207336612
841a513ffffffff,45.410569400192074,-36.70282126020988,44.527801625535865
84650c9ffffffff,3.049344305361018,99.8633739399791,20.46159703749972
84d68b7ffffffff,-43.42322873228081,37.35807892816597,57.11434994814398
84d74cdffffffff,-50.318466239375375,26.300979135488557,68.74483686929604
84f09bdffffffff,-68.46863201824466,77.7380064286327,156.86913490860354
844eadbffffffff,23.844494825567303,152.36770436582796,62.44549118612941
8405407ffffffff,82.40716322112664,158.91899524175994,113.36687075171746
84a0d83ffffffff,-9.000398497714626,-139.23686016096863,65.48760814345282
84d0d4dffffffff,-53.0837559551348,12.508206639473704,76.59315478328152
84642b7ffffffff,8.545281019095228,93.33436280907895,40.384872654955416
84bb455ffffffff,-37.575322650479954,170.41350985211298,38.37162871054742
8484a15ffffffff,-9.496651265172696,60.85253207277316,40.43715066941529
84d1b01ffffffff,-43.276142451780835,-1.5679250476828963,71.8739497023012
84842c9ffffffff,-1.74139287804501,64.9843146608555,48.98475311462386
842e5d3ffffffff,38.80143214384415,132.97902636132275,29.71336031930505
84e0591ffffffff,-55.24804521669031,46.46217911551468,98.32048786914504
8409a89ffffffff,62.17782205632433,2.6536158333418367,8.690054585476478
842206bffffffff,45.29798617978261,-166.4250050074911,50.27231166043904
84559dbffffffff,19.27983906360305,-19.551357589799835,18.234523330576135
84bd537ffffffff,-36.972651273460265,29.46143534896677,29.766403586866424
84d4e65ffffffff,-44.42005847946441,-162.023761109236,81.50302089066805
8429487ffffffff,37.4877267175991,-134.6133912094369,44.47444720478594
8499933ffffffff,-13.737126124623474,-17.157327078264267,77.36625977498402
84559ddffffffff,19.60278509667126,-20.245549011368087,19.54808692413607
84936c5ffffffff,-6.745569951417391,-95.1895997788818,65.22188897902016
8434d9bffffffff,22.82645329518648,-26.561414505907276,29.277346562647388
846d1e3ffffffff,12.697649162292048,-96.41234282448586,31.023690729679565
84c92d9ffffffff,-46.283095644838326,120.68684690189396,69.01154753177974
84825c1ffffffff,-2.3899425731268846,2.989125865546326,32.31827744101492
846d015ffffffff,14.344598339243454,-93.88253466096918,23.428349243623547
846e483ffffffff,11.343526569846738,-125.104216202185,83.78911362958442
84c709dffffffff,-42.18824536262469,-142.7706644913162,104.07386166597084
844470dffffffff,27.7802732631685,-89.5694413936725,20.570345452830058
84825b9ffffffff,-0.9484218282358798,2.340152666558319,30.79648443162025
844d88bffffffff,26.321362025110037,-69.70950638378034,32.61388548242945
84485e5ffffffff,31.20156043423459,-113.19702372896306,23.50298217474811
842b18bffffffff,44.388646182857606,-67.01815422063412,15.08651903375708
8466815ffffffff,5.4179150382083385,-81.52005485855787,27.751906687204368
84702d9ffffffff,7.138224820029722,-167.0330000961574,72.42124576420606
8499121ffffffff,-8.76604034340598,-12.39657187772126,58.75617919118631
84d5887ffffffff,-49.15174505329557,-153.990377955215,101.8232193997876
84ac1e7ffffffff,-22.17551343752976,11.803496879156183,25.374280888333317
8436a5dffffffff,32.7874323622746,-153.48807130232225,57.57649202218687
8441711ffffffff,18.947001338815134,108.64058564192408,25.15218599759272
8422401ffffffff,47.81304526086081,-178.1784032864566,53.315443517469234
8482d51ffffffff,2.6726766405542075,8.56168150926268,16.730565981607462
84ac15bffffffff,-24.87500590783016,12.382377067228129,25.77713495252191
84b565dffffffff,-37.23101165291405,-166.01997054989698,72.54128517778705
844489dffffffff,30.391564229743366,-79.48561137296291,19.536371576246168
84908ebffffffff,-6.8297468708907205,-117.31755085234784,108.48228106892792
84b760bffffffff,-32.97210686361326,-105.00224212952416,105.58119911934187
840cc41ffffffff,58.28279667245694,-160.1006928705477,41.443418241990045
845156bffffffff,15.877161610696067,-133.17979365938268,83.78631772777118
84b4737ffffffff,-25.619974253687325,-163.0413103009729,45.53357740261577
84ce0dbffffffff,-43.409255052184186,-82.92888029025421,53.81256442884492
84dcd21ffffffff,-46.141800475301565,-12.26690807576887,97.66385424783464
8480135ffffffff,-2.7364243080976345,-38.48084329932948,16.670763564647853
84e18ebffffffff,-58.024900194683674,71.3862228376574,138.34335759366112
84b4093ffffffff,-25.477563708357323,-161.27630746830152,42.65793194874789
84710b1ffffffff,9.523063368410988,-169.7380412970247,71.39525200437394
844aa41ffffffff,20.284777297075152,125.53675247755586,34.00013679202375
847e153ffffffff,-1.8081033200861725,175.7890661768556,75.99160781010785
84c09d3ffffffff,-42.352371935288474,-18.214680628779284,104.873096345862
848f237ffffffff,-0.5242197050495955,-81.8985580456104,25.134809015718403
849bab5ffffffff,-16.836049402859565,-169.0998834327191,59.78068949289147
845b483ffffffff,9.167240543077666,165.3774201539534,87.74180674100072
848ecc9ffffffff,-19.038974066048663,-82.65888764975311,45.12614079151814
84a1055ffffffff,-26.99855154885133,-133.8484008540031,78.66622812370585
84e9429ffffffff,-60.46845948321373,-102.3926192638992,82.07340625322719
8488e31ffffffff,-1.89543662391379,-156.06872305896246,77.27609961770588
841db23ffffffff,55.05621855618088,-154.0907302064709,46.534743617518586
846301bffffffff,15.787650828311104,58.61816502727449,26.272381768007133
84178adffffffff,52.87725326609649,153.85435612128248,77.43657726328415
8460d5dffffffff,17.075136846646405,71.02116763342029,19.356580927714266
84b6143ffffffff,-29.199718059253208,-91.12795653928538,74.06544512639361
8474a5dffffffff,2.2813674455997837,-8.84587503869964,24.78646145757984
84ea999ffffffff,-64.41446719928265,173.69641905601176,89.57424240609788
8494207ffffffff,-9.192796434603784,123.59898926047916,54.138310601873634
8436e2dffffffff,28.913639654146586,-146.79350054357795,59.18777735069165
84ce6c5ffffffff,-42.22726995787526,-90.8424003444526,68.70993101187574
849ee85ffffffff,-13.643485764466249,159.35383072162156,59.869442635878364
84dc147ffffffff,-55.03638264224238,-11.178874525097022,107.81014077274808
8470a39ffffffff,1.9080500426379907,-174.81760246407214,92.08231663683374
849bb53ffffffff,-19.559948458798026,-165.40579095107702,46.18781578567733
84bac3bffffffff,-24.96250722510353,179.24721559396767,48.41065477277453
84d472bffffffff,-47.034160415365186,-168.2874446528946,71.19227260212364
8454127ffffffff,15.85481553799681,-17.695486007645844,13.816532634357294
843b5e7ffffffff,31.7284460332459,-45.03496285659645,61.69115088359514
8494367ffffffff,-11.380862191535906,120.77289456266844,47.83894345638944
84afab5ffffffff,-26.679049246442233,89.27279217025985,97.31536830526224
8434da7ffffffff,22.549829651268013,-29.3837369408642,32.108532765262446
8449483ffffffff,23.261934991040036,-118.55349310712572,41.87987183618489
84725c9ffffffff,4.223926997314291,146.28175400028132,51.53517113310537
84c0ac1ffffffff,-37.665760612843926,-15.31499939752781,101.5133880398634
844a923ffffffff,13.35710081877706,125.51743155541524,29.947601021741967
845c91bffffffff,6.375743116550766,-158.5211897641697,66.95670063043428
84d9a9bffffffff,-52.183453543138846,142.06457955761454,60.73292855474469
8441001ffffffff,20.900229982113995,114.62880652234212,18.86547300731196
8412955ffffffff,53.3615805352941,-131.0901392188029,32.051723585312416
843652bffffffff,29.70849452416349,-142.77314471095548,70.03903214076247
8450adbffffffff,23.01638429734411,-128.12409021898134,56.886204207110374
84c4e01ffffffff,-44.57017110235263,-35.71433530199809,75.51735845711514
84edaadffffffff,-63.63957842061081,154.43849119259028,93.74958954624556
84362dbffffffff,35.511205185096415,-142.81657634307285,66.19279857348334
84a68e5ffffffff,-17.38057926146256,113.63269070517852,51.77504481262516
84e2cd7ffffffff,-50.66329814771537,-128.54623266068873,134.30776236974936
84384d7ffffffff,34.75293191395172,12.793605318225522,10.510399147305662
84b5b51ffffffff,-33.17112773581715,-145.9509968069579,74.34925671089132
846f199ffffffff,0.603711799591204,-116.21137413494944,88.29059448175971
84e7a57ffffffff,-65.11259729779192,39.96000307167559,119.50239306282457
84c70dbffffffff,-42.40454797168701,-144.24225771570306,103.92650128695368
84c5b3dffffffff,-33.362569742142234,-45.20227241760853,36.19675314458861
84a0957ffffffff,-12.875638486077126,-130.23935305238146,84.65534890962822
847b205ffffffff,-9.317917016036107,50.11662209069561,39.839286691257215
84a1069ffffffff,-26.952434039074635,-132.3381866122305,82.35680259121013
84b4651ffffffff,-28.8438747528281,-167.35640209331632,61.26266804752866
8477b69ffffffff,0.2342328343675362,146.88232002668195,60.36969051005099
84d526dffffffff,-58.50484874498081,-158.39388506187117,101.85306569120657
84291b7ffffffff,36.86266402612877,-123.14327247226824,17.16310170047885
842f403ffffffff,32.24602088217184,140.80407917095954,25.01746760541629
842eaa3ffffffff,45.64989638514504,144.1618174233496,47.736252400858746
8456165ffffffff,15.173430247422766,-39.07218093084254,53.05344191983551
84324a7ffffffff,36.80246156019256,156.08709982200946,56.29200234866485
8437595ffffffff,35.04069288412907,-140.28570996400228,60.240304147779256
84631a7ffffffff,12.933613870549523,56.05879012253348,26.23638605866728
84aa517ffffffff,-25.255506598381213,80.05391024271904,84.66733393387227
84c9707ffffffff,-46.03557814895157,115.3904819592831,66.66299171116702
84ce5e5ffffffff,-38.76320764721116,-84.28961574686178,50.773734675619096
84a98d5ffffffff,-26.283727186540386,-45.202291201218,22.33295711991859
848da69ffffffff,-9.304308339790786,114.75146800242756,28.53975615595604
84576d7ffffffff,18.684885621097475,-23.37965391624553,17.341923804444072
8423741ffffffff,37.59975439795533,-170.84312592694516,75.58267248376288
847ec29ffffffff,3.026769384984472,172.39640152451852,92.9722744599159
84c0ecdffffffff,-40.1783240592382,-5.797818653004263,78.55158083571669
84ad6abffffffff,-32.003116640953884,2.8585088368078826,56.121896739659505
84b79d7ffffffff,-30.790445750990433,-86.44471224389989,60.24830798829625
84509c3ffffffff,26.596038715767495,-123.0157352806168,38.390376877893594
84f26bbffffffff,-70.49015997111654,-116.51903488105062,105.10986830512569
845a98dffffffff,23.008828445197636,177.44412575124952,91.7618469146586
841f295ffffffff,56.1035794398703,16.81496764924089,9.81514472554668
84bc1c9ffffffff,-32.49137100781814,32.58249907279748,25.693406685022715
84ad1e7ffffffff,-29.34080561929368,15.125193935635002,31.292113932706805
842f11bffffffff,35.45955630947769,150.40295104319176,41.85769610075278
841a891ffffffff,43.062652299771294,-48.85548520786634,25.418070531499097
844d655ffffffff,22.005870669797737,-58.08826897845918,33.47173642019703
8480b19ffffffff,-2.717585167904587,-33.993448164249735,29.54531758009019
84bd1e3ffffffff,-37.23011041319519,37.13979218104084,43.99352911579973
84e6859ffffffff,-58.9859001278442,24.734542265411218,95.00125324850262
8467219ffffffff,17.729806273925153,-71.99701458097886,19.631921957326167
84e6507ffffffff,-62.555981907025576,8.127520932769066,107.54409190571758
845d2c5ffffffff,23.4043986425984,-150.28199806444087,42.61493394605219
84d7a4bffffffff,-55.2171884863828,44.35081349670618,95.96101794318294
844a031ffffffff,23.280744393324785,130.98915091449604,32.373032142680714
846d4d7ffffffff,8.308131009046162,-85.85103172118114,22.36575004265099
842a0dbffffffff,37.20089347485402,-67.74902432983706,28.512506047072396
841c12bffffffff,49.47183151944923,-147.21795473513347,61.20086651798506
848f131ffffffff,-3.117724355389897,-86.1377597084129,36.934260602797245
8471981ffffffff,4.167425683679877,-177.2781019924902,96.65072138361484
84c3ae7ffffffff,-43.696317866143154,-55.70084393377237,38.57852406236218
845e705ffffffff,12.983672284042727,-59.675035247140094,18.44787474144788
84bb115ffffffff,-40.322906158057165,-177.8678438346105,42.48732036584384
84cd193ffffffff,-46.15371701691129,86.5976149383181,106.21688062854972
84c3019ffffffff,-42.64860750827975,-63.40739875394053,23.672920922879
847f643ffffffff,-6.229365165353988,167.2403731151697,73.5995822473291
84a0209ffffffff,-22.407959255531537,-136.28230869141927,66.1738575411202
844e9a3ffffffff,31.323034819683738,154.34449188560004,55.358034288800056
84b1253ffffffff,-34.79425798360507,-125.16796764705356,111.75795117520182
8419685ffffffff,52.962578493618906,3.821321260618144,6.0837569692235896
84c82a7ffffffff,-41.41323103977842,108.5349649535884,57.172146625822286
849d899ffffffff,-13.804000129042782,149.20558120376165,42.19118007962384
846c181ffffffff,4.891300478251372,-96.8947852488106,51.2921117980309
84285c9ffffffff,43.83510815954534,-132.63761246498646,37.58468374559132
845d331ffffffff,21.989716467661236,-155.06747952845453,27.921745932725855
84e2f3bffffffff,-55.869556877424074,-125.43232095802269,122.38402412436926
845a46bffffffff,13.97114828088124,165.42008857589957,85.93837184377324
8477709ffffffff,8.892432533553288,158.51697695505442,67.32606997593288
84aba29ffffffff,-23.59044578526572,61.130045772233096,31.98707281048702
84062d7ffffffff,66.47072965051463,-26.234606226799833,49.279116549041305
843f225ffffffff,37.037832244094915,16.46415161104749,9.812013592524703
8465721ffffffff,2.8560803206234144,97.4032333354951,28.281088354010144
84d2345ffffffff,-50.09824941764985,-106.55827818162848,94.36284955693915
847403bffffffff,1.7146397495429824,-4.735993357625782,22.45061277220519
84e58adffffffff,-55.12490948473299,110.11395705689068,96.61674366482144
8487159ffffffff,-11.85847808287115,91.55468079753558,69.920061251745
844b847ffffffff,22.644811679882935,121.61119982653476,20.663705357720076
84d5623ffffffff,-54.15955411925474,-171.5324226104081,75.11253000738196
844e2d9ffffffff,16.864164543488005,149.79967274872064,41.13853329362752
8455b0dffffffff,24.30679943989887,-21.65053163988729,26.24561444593258
841b565ffffffff,54.14503973876329,-41.14052466064517,41.95948160271268
843a9a1ffffffff,22.336184865202835,-57.06584287476516,35.97863221783923
8428ddbffffffff,49.03648490092512,-126.21207054590587,18.007904897390976
84c068bffffffff,-35.503559882842005,2.767263013333359,55.38371820868607
84d756bffffffff,-52.45785609160987,31.86114764763566,77.23154295801568
847bb05ffffffff,-1.1078719244940272,55.20339482822737,28.51207818374105
84d0503ffffffff,-47.81614038426888,20.311560930361683,58.63682085183023
8436361ffffffff,35.94118130703454,-151.6245855694504,68.68683625925584
84375c5ffffffff,36.45967626388338,-141.70805014295058,62.76006079332792
8467161ffffffff,16.39009983302592,-77.91104677356404,33.548099902362964
84e2d8dffffffff,-52.5200604442051,-122.64404989756696,121.26484444334888
8499119ffffffff,-8.128584983431772,-10.500860146014334,56.47337416312146
847eb27ffffffff,1.4935257961213533,-178.85701545131332,87.30049638619639
84db121ffffffff,-52.6321858049898,-179.76276172366386,59.64228017356274
84ef0bbffffffff,-78.68195657255875,-51.87890233732508,100.3330264628177
842a53dffffffff,34.34694601454385,-69.82267045894795,30.036127043388973
84dc993ffffffff,-47.009452996669,-8.01012820221487,89.89877185832351
84c1853ffffffff,-31.192365605329243,-18.33784504065046,87.99214514124694
84001c5ffffffff,79.97189769493119,48.99145462602159,70.52992569254266
84638ddffffffff,11.134116861710874,54.68793117197397,30.70652585042036
84d4919ffffffff,-42.85055540217932,-150.77288250093608,100.6337180404532
842b4c9ffffffff,37.891104502387016,-58.94906596409765,30.9497590099062
842a763ffffffff,36.930818378883,-66.81504799928459,30.92597066929145
84051e5ffffffff,75.58148044129143,120.52363726938498,109.94909782094996
84aba31ffffffff,-23.85561541174481,62.52729383522175,35.60735835655373
84af9ddffffffff,-29.65993367735984,88.3126421678649,97.26764683049468
8433963ffffffff,35.730042796342275,-176.78051538123697,84.99262972563227
844c86dffffffff,23.30294781749221,-73.89895351278975,21.85181347345305
84a611bffffffff,-22.46127361077414,113.246875157919,53.48074760772151
844b2b7ffffffff,30.179988322688008,127.7592053144387,28.983585637491107
84a6185ffffffff,-21.6443189628858,112.07607389274663,56.86734658662794
84dd041ffffffff,-63.86464543745432,-13.967931097979513,111.40069604322406
84ab28bffffffff,-15.51001219317292,68.39078589428603,52.78434703283382
84ab761ffffffff,-16.509757741218838,70.0858568802015,56.3744687240182
84046d1ffffffff,77.28835992934837,-166.33032775921944,97.8198320773986
8476b61ffffffff,-6.264587027420656,151.91964184704597,57.99182963087932
84a8957ffffffff,-20.271087696191525,-40.09170867534007,16.92073892949931
848ce07ffffffff,-5.931241221280265,100.80835550374258,37.74716921279871
84d2b01ffffffff,-46.55199043184851,-95.02026569764855,77.36902160347375
84861e3ffffffff,-4.5968668417503595,83.73677207682246,51.94444344477104
844e6a9ffffffff,17.983429716968878,142.4823369719679,38.17915496227816
845ac2dffffffff,21.481403613920317,169.8632875814961,102.33987226595198
84354e3ffffffff,35.126965237452396,-15.320639394734824,23.86530963770599
847f645ffffffff,-6.5548201165857405,167.8227796835658,71.62631181996622
84d9725ffffffff,-56.53743419536654,135.54672699858986,78.56426107863763
84eae01ffffffff,-68.28186984632029,-172.69422454841526,106.62236005863652
8472243ffffffff,8.294521700218871,136.57762354591034,52.13908303624552
84eb425ffffffff,-67.86650888101111,-161.17781159658347,114.12837218375796
8437749ffffffff,41.11508698640316,-143.25847589388812,63.289259478897286
84c86e9ffffffff,-46.857592452334,101.90028101918988,80.08246447511223
8445b47ffffffff,17.28771813599212,-78.62574574172893,30.373749621219595
84d3849ffffffff,-53.434140629851896,-100.52039932602509,79.97695881554952
8478161ffffffff,-0.711848080886218,-138.33312775259142,87.55687759358298
846d869ffffffff,12.84747595864709,-102.59736064521152,30.591971288367013
84b3815ffffffff,-23.385538231371065,-77.31402619009553,41.853707691851355
84bae13ffffffff,-27.76134612887576,177.29249330730016,56.84039880835077
8401911ffffffff,71.91672447919582,59.64279870077942,57.5626826415424
8434a9bffffffff,30.569791203054532,-29.30512881986639,31.75444512269091
84b14cbffffffff,-25.12329989621393,-127.02553586039608,94.4280426399487
84dae17ffffffff,-50.46398339626125,159.2815375842076,58.40043226609288
8499941ffffffff,-11.495420671336513,-17.704557074678217,71.22732977978919
849e669ffffffff,-21.510367011880188,161.76172981496944,39.072862781652006
84d6859ffffffff,-46.45471998134136,40.761619925337406,69.41176856906216
84639abffffffff,8.350983085598545,52.37210788045861,38.73924330992655
844582dffffffff,20.26962717918913,-78.65339400305838,21.041037475481406
84cdacbffffffff,-44.10138089899924,91.56989123104776,93.40892577613393
84dd863ffffffff,-57.64515211269181,-1.7529564120314656,101.13417058639794
84c8065ffffffff,-38.96538842015173,111.01316459042356,47.38474559223853
84df009ffffffff,-61.9493760332623,-61.66624780733863,47.52107121692251
84e11a5ffffffff,-61.53290653882548,68.8124510224751,139.32263600492885
844b0e3ffffffff,28.624607135037454,127.23355724723402,26.387310984059507
84698a5ffffffff,4.2493534061045,112.08414657233004,43.682183948855226
84d2953ffffffff,-43.87804834142744,-94.83195278418604,79.05530439744219
8487951ffffffff,-4.3210900040993705,93.35214838205717,50.1888415238468
8451239ffffffff,10.27765262392861,-130.37706765530675,93.62198513630248
8454ab1ffffffff,13.126150477318298,-18.07955867173792,14.681715838306918
840ef4bffffffff,56.786355920911966,-83.50585645587394,49.59948077409955
845d0b9ffffffff,18.688850921663363,-149.76823560229042,45.07187509820831
84291b3ffffffff,36.7423425471113,-123.64350938712198,18.28585829356848
849f08bffffffff,-21.993431423140077,169.72849832775384,34.78556673055489
843bb11ffffffff,34.09899579103525,-59.14348796118646,42.068034656459055
84a29dbffffffff,-28.525839795753775,47.355118680696854,50.34435355295102
8461631ffffffff,1.5115674052299573,74.07903533875711,38.410325290035146
84c8943ffffffff,-31.264293630190885,109.60690279554969,39.0482803291641
84c00dbffffffff,-35.681112110724314,-6.143075091459448,78.39733906774927
841a459ffffffff,47.862460730832375,-32.5700782083052,44.70258855034725
8407623ffffffff,64.60344907500723,-14.36242209330002,33.24299202147051
843a72dffffffff,28.44635137989748,-45.9044484324697,69.12738846592659
849e359ffffffff,-18.128010943653205,169.68662717691936,41.44017340583321
84cb5bbffffffff,-36.74874885289697,61.50526021715203,69.54650382040306
84cd459ffffffff,-52.2862795044696,79.3453033644359,127.61478015074694
84e84b9ffffffff,-53.53817817577028,-86.06017471816413,52.84538491913536
84b3b13ffffffff,-21.295171778450797,-78.46816579865599,45.14563583931029
8404293ffffffff,77.6233922923561,160.07209713251527,107.80951738451216
84e716dffffffff,-66.35070146777484,41.73888925044847,124.03632267477484
84e48a5ffffffff,-51.30474847564941,97.2106822406356,97.12681659458462
84c6c95ffffffff,-29.760412100568143,-130.62980069757617,90.87069184598175
8471913ffffffff,5.240717290587652,-178.18323053859342,99.39521343550008
84a2da1ffffffff,-30.575450041720785,54.37354222804231,47.473534589690416
84ce0edffffffff,-43.665537653393834,-79.49592182574244,48.77844837474456
84854cdffffffff,2.0424691878054646,68.32987348534112,49.98855058196462
8493837ffffffff,-7.304129599699863,-110.7563040996945,99.09411753089564
846c209ffffffff,10.39471639264238,-93.98488937549254,32.31772483703522
844f50bffffffff,15.16043742596699,150.7995909442239,41.58385049046551
84c4ab1ffffffff,-43.30283754527175,-41.607917916538184,61.44950253151631
844f363ffffffff,13.479651142509091,160.3010375377818,70.17142748528418
84c184bffffffff,-30.28554328818344,-19.445697916326672,84.06296002809836
84b0f6dffffffff,-23.34989475324755,-111.8909317335509,128.16966555327383
84116e3ffffffff,68.97899272546721,39.09820874108112,35.87369393626339
84c4f53ffffffff,-44.65135475535479,-37.8713592632319,70.90364514132028
849a327ffffffff,-15.025755722165302,-170.5297082618534,61.482615248610635
8484cabffffffff,-11.837160737396164,71.90892342083141,67.98802196985395
84b6d63ffffffff,-21.273207686986417,-88.81213677143171,63.31949298737146
84ee54bffffffff,-70.33111540336924,-45.95017291772687,80.71699106346755
84c451dffffffff,-44.61236732505148,-30.936595976228563,85.3596018315269
8450d83ffffffff,30.96673207305487,-130.9021671235256,44.78605691713148
84938b7ffffffff,-9.722709578542055,-109.4994378102457,104.64733459053676
84e1a39ffffffff,-60.75776703780568,76.2316599267786,144.60512378238258
841d6cdffffffff,48.7971621412991,-130.6784937398447,27.351996865497316
842b5e3ffffffff,38.52875433072657,-63.86817253250569,26.45978700894875
84cc29dffffffff,-46.15350490845193,79.36808385325934,116.99643379101002
84c8621ffffffff,-45.32019505127849,104.19553542795884,73.10033177165377
8401227ffffffff,71.17004284584448,27.830850916477967,38.404716453382655
8429099ffffffff,34.49952931602495,-127.89337770263576,31.278278375292373
8434559ffffffff,30.070414880935584,-20.20667939581028,18.093500743731177
84afa5dffffffff,-24.361112398246423,85.12572458334206,98.88276728605804
84c9029ffffffff,-41.44280218556364,119.69395336966082,53.6831382542005
8407655ffffffff,63.67413064734899,-11.641925861735022,28.525666344422604
849195dffffffff,-15.75312650044122,-116.38277753126611,124.66180541642257
842ee63ffffffff,42.592611855180586,139.36072152444677,36.33400051686349
845e0ddffffffff,12.694932289700834,-57.98919958441511,23.02621214727661
8499511ffffffff,-10.713311517202593,-3.365618273707744,60.57371156078371
84d6c5dffffffff,-46.16034340188183,31.50154246148847,58.065117147136945
84baacbffffffff,-31.63035419732908,-176.6448928286486,55.13736359816092
845622dffffffff,17.49393369415184,-34.95218650516077,40.135280992244475
84a0da7ffffffff,-8.166431294176537,-138.02778140637562,70.09090847927072
847e16bffffffff,-1.8712397551633375,177.1272388317254,75.53301426262964
84db263ffffffff,-57.51779659345552,-177.46879413151265,74.06795764469643
84a0819ffffffff,-13.88271774429658,-132.7560378302324,76.30127842166992
844ea47ffffffff,23.871259747781323,156.8664901423867,71.45300329362041
845d52dffffffff,16.984018437078547,-148.80352949534725,49.990193393887274
84474edffffffff,29.87889173098648,-161.96331605237688,48.58209109947133
84908a5ffffffff,-5.898176454348028,-116.58275796729556,104.72267749219596
84a3b3dffffffff,-20.424642127218103,38.7266628597792,50.40776343558015
84b09b7ffffffff,-21.766593610611555,-106.01799910707317,110.24055415306184
846e9d3ffffffff,10.940201686094502,-109.30598564554413,50.588981439676736
84938e3ffffffff,-7.978569827929831,-109.67151706346814,99.6889189964563
8490897ffffffff,-5.518207547591826,-118.56690348882704,107.68209115418256
8467253ffffffff,18.02738147933043,-71.83780579614786,18.933375720099367
84af999ffffffff,-30.014169956560355,89.5017072012127,93.82571792492644
84a0825ffffffff,-12.843560497443248,-130.8759972309403,82.79572628370943
84e8ee9ffffffff,-59.54787455206656,-81.08362454487295,48.86190808831047
84d22c7ffffffff,-46.279171032326474,-113.10514758337028,112.1207326189334
849b74bffffffff,-21.62826650716816,-178.74684539304408,40.46727513448052
845ad1bffffffff,22.32048471793762,169.72002399032806,102.6431341261642
84c7b0bffffffff,-49.58641464187203,-132.10424292094902,134.82985054441946
8461163ffffffff,8.354427036122875,82.71750411462985,23.38991108653881
846e6c3ffffffff,7.660129399252732,-125.76605043583189,94.85779091453114
8476d83ffffffff,-7.5230275716638815,163.992387498268,72.56189577112045
845c803ffffffff,7.4922381153405935,-156.8546529109303,63.49995653301443
84a00adffffffff,-16.98356020364238,-137.845352184256,59.218850447324655
84e2683ffffffff,-50.86042120473755,-142.81606149555677,125.21763162018408
841d46dffffffff,50.35406961666552,-134.84650620141082,35.82054795390124
840d201ffffffff,74.6660475438508,-151.29907742127196,92.240771894849
846c759ffffffff,6.230107750581008,-89.79200671013488,35.93093430813556
8433065ffffffff,27.57409585167888,175.318623836416,98.85626360273385
849cb05ffffffff,-8.02038398382794,151.3748292474853,54.86744923342132
84a4e39ffffffff,-25.856059902793685,-26.71552609872277,59.820218228016074
84abb0dffffffff,-25.1177627473297,59.068686863520654,33.1251829963402
84ad703ffffffff,-32.475609443126885,8.047785496948418,42.178288304697176
84b2d4bffffffff,-33.36817850727365,-74.2151812894146,26.363562772561483
84cd1cdffffffff,-46.31667492713162,90.61128254389553,98.42243842582631
84dc027ffffffff,-54.257367106840945,-14.75442906027978,112.2106001074261
846eac3ffffffff,7.250588441775756,-112.45027697963052,65.36896704714059
843a337ffffffff,30.465231617156373,-52.34156069537918,59.90276174974094
842a6e3ffffffff,33.46887135421947,-63.45186286733461,42.49392545050313
8430db9ffffffff,32.84484848436505,129.43915464814904,19.50229647138667
84341c9ffffffff,33.12371737303562,-27.015935986898167,21.970649791193903
847ba21ffffffff,-2.222896303795202,53.55294331862491,27.017040860705897
84b1127ffffffff,-33.40918353391693,-115.87433907059604,131.9198267475058
84ed803ffffffff,-62.557277285546,152.29567569895278,92.51157568122692
84d59cdffffffff,-49.5743526960317,-149.101947090912,111.99438334780628
84b1081ffffffff,-30.343704035874858,-121.80628999594076,113.55623586480124
844402bffffffff,25.8042128842329,-84.49720832428285,22.11615158667251
84a360dffffffff,-10.37424334205446,52.08015727156597,38.50998527711032
84d3735ffffffff,-49.09772465741899,-117.7916776691505,116.80008522507512
842b219ffffffff,47.10752768819203,-59.30472183232947,19.450225290572018
849fa0dffffffff,-16.738980474565754,175.72362275676733,31.45975949554882
8488cc5ffffffff,0.7964930716773728,-157.24968802142632,84.68251803053047
84c44c9ffffffff,-44.692522633550475,-25.01464573903142,97.38072284312524
84dd025ffffffff,-61.91566202848168,-11.626521234135067,115.7299727954968
8404555ffffffff,74.42601010872902,169.18993338759444,95.62483584662188
841cec5ffffffff,46.094903635199486,-139.3083498051856,47.51951885375931
8419507ffffffff,54.04685067823349,-4.648828039666473,6.606336645760553
8490cc1ffffffff,-3.768165034256481,-123.85611910037524,114.82590886117954
846c62dffffffff,5.555069922725069,-89.32217447503893,36.18907980394019
841a201ffffffff,52.97219937947003,-43.4868018744266,36.18794173970907
84d0521ffffffff,-48.632116551409176,19.044443761576193,61.02244397290723
8407707ffffffff,66.73823340739531,-14.965332702409444,36.04730635008748
842aed3ffffffff,32.84123081857017,-70.3357512849703,31.616757463933144
84afaa5ffffffff,-27.051396606512828,88.10650970803093,100.05813465145536
84ecae5ffffffff,-65.08111214509748,139.5468017892082,101.10933407444588
844c141ffffffff,24.958148002834776,-68.9958307449466,33.03413199760287
841a1e7ffffffff,47.309689085126365,-47.17327445857552,22.71195592325474
844bac5ffffffff,24.925783235260116,123.05364888193238,20.52643615787632
